Sun Feb 05 16:15:49 -0500 2012,40.34,-75.6661,1
Sun Feb 05 16:15:51 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 16:15:52 -0500 2012,41.8838,-87.6325,1
Sun Feb 05 16:15:52 -0500 2012,32.7764,-79.9311,-1
Sun Feb 05 16:15:52 -0500 2012,35.9606,-83.9208,1
Sun Feb 05 16:15:52 -0500 2012,35.5275,-92.6117,1
Sun Feb 05 16:15:53 -0500 2012,39.1619,-84.4569,1
Sun Feb 05 16:15:54 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 16:15:55 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:15:55 -0500 2012,45.4218,-75.6912,-1
Sun Feb 05 16:15:55 -0500 2012,30.2669,-97.7428,-1
Sun Feb 05 16:15:56 -0500 2012,35.5275,-92.6117,1
Sun Feb 05 16:15:56 -0500 2012,39.1697,-91.8828,-1
Sun Feb 05 16:16:00 -0500 2012,30.1586,-85.6603,1
Sun Feb 05 16:16:00 -0500 2012,43.9725,-111.274,1
Sun Feb 05 16:16:00 -0500 2012,38.8097,-82.2025,-1
Sun Feb 05 16:15:59 -0500 2012,33.2736,-115.568,1
Sun Feb 05 16:16:01 -0500 2012,32.7529,-89.5232,1
Sun Feb 05 16:16:03 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:16:05 -0500 2012,40.2592,-78.5078,-1
Sun Feb 05 16:16:08 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 16:16:08 -0500 2012,33.4483,-112.073,-1
Sun Feb 05 16:16:08 -0500 2012,30.3319,-81.6558,1
Sun Feb 05 16:16:08 -0500 2012,28.5997,-81.3394,1
Sun Feb 05 16:16:11 -0500 2012,36.175,-115.136,-1
Sun Feb 05 16:16:12 -0500 2012,45.5123,-73.5544,1
Sun Feb 05 16:16:13 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:16:13 -0500 2012,48.2364,-101.133,1
Sun Feb 05 16:16:14 -0500 2012,47.6064,-122.331,-1
Sun Feb 05 16:16:15 -0500 2012,39.9283,-75.2742,-1
Sun Feb 05 16:16:15 -0500 2012,42.9118,-75.6682,-1
Sun Feb 05 16:16:15 -0500 2012,29.9742,-93.9922,1
Sun Feb 05 16:16:16 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 16:16:16 -0500 2012,43.3211,-76.5792,1
Sun Feb 05 16:16:14 -0500 2012,33.2184,-87.5466,1
Sun Feb 05 16:16:18 -0500 2012,40.9464,-73.0697,1
Sun Feb 05 16:16:19 -0500 2012,41.9028,-91.9214,1
Sun Feb 05 16:16:18 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 16:16:19 -0500 2012,39.0811,-82.5381,1
Sun Feb 05 16:16:20 -0500 2012,38.3003,-76.5078,-1
Sun Feb 05 16:16:20 -0500 2012,29.7631,-95.3631,-1
Sun Feb 05 16:16:22 -0500 2012,42.3583,-71.0603,1
Sun Feb 05 16:16:23 -0500 2012,34.7303,-86.5861,1
Sun Feb 05 16:16:22 -0500 2012,33.0533,-90.3811,1
Sun Feb 05 16:16:23 -0500 2012,42.4347,-83.985,1
Sun Feb 05 16:16:25 -0500 2012,41.8475,-74.3011,-1
Sun Feb 05 16:16:24 -0500 2012,32.3861,-94.8756,-1
Sun Feb 05 16:16:25 -0500 2012,42.0978,-88.5303,1
Sun Feb 05 16:16:26 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:16:26 -0500 2012,45.0014,-123.98,1
Sun Feb 05 16:16:26 -0500 2012,45.7097,-117.838,1
Sun Feb 05 16:16:27 -0500 2012,44.4258,-69.0069,1
Sun Feb 05 16:16:28 -0500 2012,35.7719,-78.6389,-1
Sun Feb 05 16:16:30 -0500 2012,47.6064,-122.331,-1
Sun Feb 05 16:16:32 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 16:16:33 -0500 2012,40.1736,-85.4942,1
Sun Feb 05 16:16:34 -0500 2012,40.9253,-74.2769,1
Sun Feb 05 16:16:36 -0500 2012,36.175,-115.136,1
Sun Feb 05 16:16:38 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 16:16:38 -0500 2012,45.6389,-122.66,-1
Sun Feb 05 16:16:37 -0500 2012,40.6386,-73.6406,1
Sun Feb 05 16:16:38 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:16:39 -0500 2012,42.5772,-84.9675,-1
Sun Feb 05 16:16:38 -0500 2012,36.0944,-115.041,-1
Sun Feb 05 16:16:39 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:16:39 -0500 2012,28.5381,-81.3794,-1
Sun Feb 05 16:16:40 -0500 2012,40.7146,-74.0071,-1
Sun Feb 05 16:16:40 -0500 2012,37.2294,-80.4142,1
Sun Feb 05 16:16:40 -0500 2012,30.4381,-84.2808,1
Sun Feb 05 16:16:42 -0500 2012,42.2917,-85.5872,1
Sun Feb 05 16:16:42 -0500 2012,37.0297,-76.3456,-1
Sun Feb 05 16:16:43 -0500 2012,39.1142,-94.6272,-1
Sun Feb 05 16:16:43 -0500 2012,41.6717,-72.9497,1
Sun Feb 05 16:16:44 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:16:44 -0500 2012,38.3547,-78.3831,-1
Sun Feb 05 16:16:45 -0500 2012,33.9525,-84.55,1
Sun Feb 05 16:16:46 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:16:48 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 16:16:48 -0500 2012,36.175,-115.136,-1
Sun Feb 05 16:16:51 -0500 2012,34.5789,-85.9867,1
Sun Feb 05 16:16:51 -0500 2012,37.7503,-89.4492,1
Sun Feb 05 16:16:52 -0500 2012,42.9956,-71.4553,1
Sun Feb 05 16:16:52 -0500 2012,43.0481,-76.1478,-1
Sun Feb 05 16:16:52 -0500 2012,27.9472,-82.4586,1
Sun Feb 05 16:16:52 -0500 2012,26.0249,-80.2431,1
Sun Feb 05 16:16:53 -0500 2012,32.5183,-92.1475,1
Sun Feb 05 16:16:54 -0500 2012,32.2217,-110.926,-1
Sun Feb 05 16:16:54 -0500 2012,50,-85,1
Sun Feb 05 16:16:54 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 16:16:55 -0500 2012,40.7492,-73.6411,1
Sun Feb 05 16:16:55 -0500 2012,37.8044,-122.27,-1
Sun Feb 05 16:16:57 -0500 2012,37.5686,-78.5254,-1
Sun Feb 05 16:16:58 -0500 2012,37.4614,-122.197,1
Sun Feb 05 16:16:58 -0500 2012,30.4506,-91.1544,-1
Sun Feb 05 16:16:58 -0500 2012,30.8644,-83.5381,1
Sun Feb 05 16:17:00 -0500 2012,38.9783,-76.4925,1
Sun Feb 05 16:17:01 -0500 2012,44.4258,-69.0069,-1
Sun Feb 05 16:17:02 -0500 2012,38.6272,-90.1978,1
Sun Feb 05 16:17:03 -0500 2012,43.1519,-76.0614,1
Sun Feb 05 16:17:04 -0500 2012,44.9444,-93.0931,1
Sun Feb 05 16:17:06 -0500 2012,40.6217,-87.4572,1
Sun Feb 05 16:17:06 -0500 2012,39.0971,-75.5031,-1
Sun Feb 05 16:17:10 -0500 2012,46.4281,-90.2458,-1
Sun Feb 05 16:17:11 -0500 2012,40.6197,-111.809,-1
Sun Feb 05 16:17:09 -0500 2012,36.9958,-85.9119,1
Sun Feb 05 16:17:12 -0500 2012,44.3667,-75.8467,1
Sun Feb 05 16:17:13 -0500 2012,44.2696,-72.6213,-1
Sun Feb 05 16:17:13 -0500 2012,40.73,-73.8235,1
Sun Feb 05 16:17:14 -0500 2012,41.8936,-89.3936,1
Sun Feb 05 16:17:14 -0500 2012,32.1839,-96.8844,1
Sun Feb 05 16:17:15 -0500 2012,33.6608,-95.5553,1
Sun Feb 05 16:17:15 -0500 2012,43.1339,-88.2219,-1
Sun Feb 05 16:17:16 -0500 2012,32.3511,-95.3008,1
Sun Feb 05 16:17:15 -0500 2012,41.8071,-72.735,-1
Sun Feb 05 16:17:17 -0500 2012,40.6031,-84.4917,1
Sun Feb 05 16:17:19 -0500 2012,47.1244,-120.676,-1
Sun Feb 05 16:17:20 -0500 2012,42.3314,-83.0458,1
Sun Feb 05 16:17:20 -0500 2012,38.7892,-88.2436,1
Sun Feb 05 16:17:21 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:17:20 -0500 2012,40.6642,-74.2636,-1
Sun Feb 05 16:17:22 -0500 2012,51.0452,-114.063,1
Sun Feb 05 16:17:22 -0500 2012,40.6083,-75.4906,1
Sun Feb 05 16:17:23 -0500 2012,33.4103,-117.147,1
Sun Feb 05 16:17:24 -0500 2012,35.1494,-90.0489,-1
Sun Feb 05 16:17:26 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:17:26 -0500 2012,30.8644,-83.5381,-1
Sun Feb 05 16:17:26 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:17:26 -0500 2012,33.7489,-84.3881,-1
Sun Feb 05 16:17:27 -0500 2012,38.4328,-115.014,1
Sun Feb 05 16:17:27 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:17:28 -0500 2012,33.8522,-113.465,1
Sun Feb 05 16:17:28 -0500 2012,39.1619,-84.4569,1
Sun Feb 05 16:17:29 -0500 2012,34.2331,-102.41,-1
Sun Feb 05 16:17:29 -0500 2012,27.7519,-81.8019,-1
Sun Feb 05 16:17:30 -0500 2012,39.9522,-75.1642,-1
Sun Feb 05 16:17:31 -0500 2012,39.1653,-86.5264,1
Sun Feb 05 16:17:31 -0500 2012,36.9958,-85.9119,1
Sun Feb 05 16:17:32 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:17:32 -0500 2012,36.3236,-91.7147,1
Sun Feb 05 16:17:34 -0500 2012,38.2808,-82.9203,1
Sun Feb 05 16:17:34 -0500 2012,40.9143,-77.8185,1
Sun Feb 05 16:17:35 -0500 2012,44.98,-93.2636,-1
Sun Feb 05 16:17:34 -0500 2012,30.8644,-83.5381,1
Sun Feb 05 16:17:35 -0500 2012,35.2783,-93.1336,-1
Sun Feb 05 16:17:35 -0500 2012,42.3583,-71.0603,1
Sun Feb 05 16:17:36 -0500 2012,34.6467,-103.904,1
Sun Feb 05 16:17:36 -0500 2012,36.8522,-79.5911,-1
Sun Feb 05 16:17:38 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:17:38 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 16:17:38 -0500 2012,38.2392,-91.3058,1
Sun Feb 05 16:17:39 -0500 2012,38.7892,-77.1875,-1
Sun Feb 05 16:17:40 -0500 2012,36.1658,-86.7844,1
Sun Feb 05 16:17:40 -0500 2012,42.7119,-73.2042,-1
Sun Feb 05 16:17:42 -0500 2012,39.1697,-91.8828,1
Sun Feb 05 16:17:43 -0500 2012,35.5275,-92.6117,1
Sun Feb 05 16:17:43 -0500 2012,41.8936,-89.3936,1
Sun Feb 05 16:17:44 -0500 2012,40.4642,-80.6011,1
Sun Feb 05 16:17:44 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 16:17:44 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:17:45 -0500 2012,36.4614,-77.6544,1
Sun Feb 05 16:17:46 -0500 2012,39.9242,-83.8089,1
Sun Feb 05 16:17:46 -0500 2012,35.0419,-89.6644,1
Sun Feb 05 16:17:47 -0500 2012,46.2128,-91.0453,1
Sun Feb 05 16:17:47 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:17:48 -0500 2012,40.85,-73.8667,1
Sun Feb 05 16:17:49 -0500 2012,43.6486,-79.3853,1
Sun Feb 05 16:17:48 -0500 2012,34.6931,-93.5175,1
Sun Feb 05 16:17:49 -0500 2012,42.73,-73.7017,1
Sun Feb 05 16:17:50 -0500 2012,36.8522,-79.5911,-1
Sun Feb 05 16:17:49 -0500 2012,35.1494,-90.0489,1
Sun Feb 05 16:17:50 -0500 2012,36.6706,-119.81,1
Sun Feb 05 16:17:51 -0500 2012,39.1697,-91.8828,1
Sun Feb 05 16:17:51 -0500 2012,27.9631,-82.2075,-1
Sun Feb 05 16:17:51 -0500 2012,42.8614,-71.6258,-1
Sun Feb 05 16:17:52 -0500 2012,32.7833,-96.8,1
Sun Feb 05 16:17:53 -0500 2012,41.4994,-81.6956,1
Sun Feb 05 16:17:56 -0500 2012,43.6843,-79.7587,1
Sun Feb 05 16:17:56 -0500 2012,41.6611,-91.53,-1
Sun Feb 05 16:17:57 -0500 2012,33.6608,-95.5553,1
Sun Feb 05 16:17:57 -0500 2012,32.1839,-96.8844,1
Sun Feb 05 16:17:58 -0500 2012,31.6314,-93.6439,-1
Sun Feb 05 16:17:58 -0500 2012,33.6608,-95.5553,-1
Sun Feb 05 16:17:58 -0500 2012,42.1142,-85.6378,1
Sun Feb 05 16:17:59 -0500 2012,43.0203,-78.8806,1
Sun Feb 05 16:18:02 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 16:18:03 -0500 2012,34.031,-80.9066,-1
Sun Feb 05 16:18:05 -0500 2012,44.7333,-85.5525,-1
Sun Feb 05 16:18:06 -0500 2012,42.3917,-71.5667,-1
Sun Feb 05 16:18:07 -0500 2012,44.3931,-99.9868,-1
Sun Feb 05 16:18:06 -0500 2012,37.5686,-78.5254,1
Sun Feb 05 16:18:08 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 16:18:09 -0500 2012,32.7529,-89.5232,1
Sun Feb 05 16:18:09 -0500 2012,44.4757,-89.4985,1
Sun Feb 05 16:18:09 -0500 2012,40.7397,-93.7475,1
Sun Feb 05 16:18:10 -0500 2012,32.0658,-84.5375,-1
Sun Feb 05 16:18:10 -0500 2012,38.2542,-85.7594,1
Sun Feb 05 16:18:11 -0500 2012,49.2604,-123.114,1
Sun Feb 05 16:18:12 -0500 2012,40.1933,-85.3864,1
Sun Feb 05 16:18:12 -0500 2012,36.1658,-86.7844,1
Sun Feb 05 16:18:13 -0500 2012,40.732,-74.1742,1
Sun Feb 05 16:18:16 -0500 2012,35.4914,-92.0311,1
Sun Feb 05 16:18:16 -0500 2012,41.4397,-81.7356,1
Sun Feb 05 16:18:16 -0500 2012,42.0694,-72.2228,1
Sun Feb 05 16:18:13 -0500 2012,40.81,-73.5025,1
Sun Feb 05 16:18:18 -0500 2012,34.2331,-102.41,1
Sun Feb 05 16:18:19 -0500 2012,33.1506,-96.8233,1
Sun Feb 05 16:18:21 -0500 2012,33.6613,-117.901,1
Sun Feb 05 16:18:21 -0500 2012,33.8353,-117.914,1
Sun Feb 05 16:18:21 -0500 2012,37.9747,-87.5558,1
Sun Feb 05 16:18:21 -0500 2012,32.666,-83.4261,1
Sun Feb 05 16:18:23 -0500 2012,44.7333,-85.5525,1
Sun Feb 05 16:18:23 -0500 2012,40.6083,-75.4906,1
Sun Feb 05 16:18:25 -0500 2012,27.9472,-82.4586,1
Sun Feb 05 16:18:24 -0500 2012,33.715,-85.2181,1
Sun Feb 05 16:18:25 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:18:26 -0500 2012,27.9631,-82.2075,-1
Sun Feb 05 16:18:26 -0500 2012,34.0522,-118.243,-1
Sun Feb 05 16:18:26 -0500 2012,27.9631,-82.2075,-1
Sun Feb 05 16:18:26 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 16:18:25 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:18:27 -0500 2012,34.5442,-91.9689,-1
Sun Feb 05 16:18:27 -0500 2012,35.9939,-78.8989,-1
Sun Feb 05 16:18:28 -0500 2012,40.2108,-75.2786,1
Sun Feb 05 16:18:28 -0500 2012,41.6006,-93.6089,1
Sun Feb 05 16:18:28 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:18:29 -0500 2012,29.9571,-90.0625,1
Sun Feb 05 16:18:30 -0500 2012,34.6467,-103.904,1
Sun Feb 05 16:18:30 -0500 2012,34.0522,-118.243,-1
Sun Feb 05 16:18:30 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 16:18:31 -0500 2012,47.6064,-122.331,-1
Sun Feb 05 16:18:31 -0500 2012,43.1547,-77.6158,-1
Sun Feb 05 16:18:32 -0500 2012,38.6472,-86.4361,1
Sun Feb 05 16:18:32 -0500 2012,38.6581,-77.25,1
Sun Feb 05 16:18:33 -0500 2012,36.98,-85.6122,1
Sun Feb 05 16:18:32 -0500 2012,39.782,-86.138,1
Sun Feb 05 16:18:34 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 16:18:34 -0500 2012,30.2669,-97.7428,-1
Sun Feb 05 16:18:34 -0500 2012,28.553,-82.4682,-1
Sun Feb 05 16:18:34 -0500 2012,42.8806,-71.3278,-1
Sun Feb 05 16:18:36 -0500 2012,39.2528,-77.6972,1
Sun Feb 05 16:18:36 -0500 2012,39.4414,-78.1325,-1
Sun Feb 05 16:18:37 -0500 2012,30.5081,-97.6786,1
Sun Feb 05 16:18:40 -0500 2012,34.8958,-83.4667,1
Sun Feb 05 16:18:40 -0500 2012,38.5817,-121.493,1
Sun Feb 05 16:18:41 -0500 2012,42.1944,-71.8361,-1
Sun Feb 05 16:18:43 -0500 2012,40.3917,-90.0008,1
Sun Feb 05 16:18:44 -0500 2012,34.6467,-103.904,-1
Sun Feb 05 16:18:45 -0500 2012,34.0006,-81.035,1
Sun Feb 05 16:18:45 -0500 2012,47.6022,-122.328,-1
Sun Feb 05 16:18:46 -0500 2012,41.8239,-71.4133,-1
Sun Feb 05 16:18:43 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 16:18:44 -0500 2012,38.0292,-78.4769,1
Sun Feb 05 16:18:46 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:18:50 -0500 2012,33.2147,-97.1328,1
Sun Feb 05 16:18:51 -0500 2012,38.5558,-84.7606,-1
Sun Feb 05 16:18:52 -0500 2012,36.4544,-90.7214,1
Sun Feb 05 16:18:51 -0500 2012,46.7325,-116.999,1
Sun Feb 05 16:18:53 -0500 2012,40.4278,-74.4164,1
Sun Feb 05 16:18:54 -0500 2012,26.0249,-80.2431,1
Sun Feb 05 16:18:55 -0500 2012,41.8833,-70.7631,-1
Sun Feb 05 16:18:55 -0500 2012,46.487,-94.0718,-1
Sun Feb 05 16:18:56 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 16:18:54 -0500 2012,39.1458,-121.59,1
Sun Feb 05 16:18:57 -0500 2012,39.9522,-75.1642,-1
Sun Feb 05 16:18:56 -0500 2012,32.7153,-117.156,1
Sun Feb 05 16:18:58 -0500 2012,41.8838,-87.6325,-1
Sun Feb 05 16:18:59 -0500 2012,39.3542,-85.9667,-1
Sun Feb 05 16:18:58 -0500 2012,36.2361,-90.0556,1
Sun Feb 05 16:19:00 -0500 2012,42.9181,-71.3994,1
Sun Feb 05 16:19:00 -0500 2012,46.487,-94.0718,1
Sun Feb 05 16:19:00 -0500 2012,38.3022,-121.324,1
Sun Feb 05 16:19:01 -0500 2012,51.0452,-114.063,1
Sun Feb 05 16:19:01 -0500 2012,42.0369,-93.4664,1
Sun Feb 05 16:19:05 -0500 2012,31.1969,-99.3467,-1
Sun Feb 05 16:19:06 -0500 2012,39.3733,-111.575,1
Sun Feb 05 16:19:07 -0500 2012,32.1839,-96.8844,1
Sun Feb 05 16:19:07 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:19:06 -0500 2012,39.5236,-87.125,1
Sun Feb 05 16:19:07 -0500 2012,37.5542,-85.2696,1
Sun Feb 05 16:19:07 -0500 2012,34.0522,-118.243,1
Sun Feb 05 16:19:08 -0500 2012,39.7306,-121.266,-1
Sun Feb 05 16:19:07 -0500 2012,40.5172,-75.7778,1
Sun Feb 05 16:19:09 -0500 2012,39.782,-86.138,1
Sun Feb 05 16:19:10 -0500 2012,40.7204,-73.9946,-1
Sun Feb 05 16:19:10 -0500 2012,41.8071,-72.735,1
Sun Feb 05 16:19:10 -0500 2012,36.681,-90.7921,-1
Sun Feb 05 16:19:14 -0500 2012,40.3461,-94.8722,-1
Sun Feb 05 16:19:15 -0500 2012,41.9028,-91.9214,1
Sun Feb 05 16:19:14 -0500 2012,29.6486,-98.2347,1
Sun Feb 05 16:19:17 -0500 2012,40.015,-105.27,-1
Sun Feb 05 16:19:17 -0500 2012,34.0522,-118.243,1
Sun Feb 05 16:19:19 -0500 2012,34.0522,-118.243,1
Sun Feb 05 16:19:20 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:19:20 -0500 2012,38.2611,-76.1803,1
Sun Feb 05 16:19:22 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 16:19:21 -0500 2012,34.5033,-82.6503,1
Sun Feb 05 16:19:22 -0500 2012,43.5189,-71.425,-1
Sun Feb 05 16:19:23 -0500 2012,47.6064,-122.331,1
Sun Feb 05 16:19:24 -0500 2012,36.8522,-79.5911,1
Sun Feb 05 16:19:24 -0500 2012,39.8273,-86.1352,-1
Sun Feb 05 16:19:25 -0500 2012,45.0106,-93.4553,-1
Sun Feb 05 16:19:25 -0500 2012,27.8961,-81.8433,-1
Sun Feb 05 16:19:26 -0500 2012,43.0389,-87.9064,-1
Sun Feb 05 16:19:27 -0500 2012,39.782,-86.138,-1
Sun Feb 05 16:19:27 -0500 2012,50,-85,1
Sun Feb 05 16:19:26 -0500 2012,39.0828,-77.2653,1
Sun Feb 05 16:19:26 -0500 2012,32.7889,-92.9575,1
Sun Feb 05 16:19:28 -0500 2012,37.3908,-80.6602,-1
Sun Feb 05 16:19:25 -0500 2012,41.8936,-89.3936,1
Sun Feb 05 16:19:29 -0500 2012,38.7253,-80.435,1
Sun Feb 05 16:19:29 -0500 2012,35.2269,-80.8433,1
Sun Feb 05 16:19:27 -0500 2012,37.1289,-84.0833,1
Sun Feb 05 16:19:30 -0500 2012,34.0522,-118.243,1
Sun Feb 05 16:19:31 -0500 2012,40.5259,-82.7979,-1
Sun Feb 05 16:19:33 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:19:33 -0500 2012,28.0833,-80.6083,-1
Sun Feb 05 16:19:34 -0500 2012,40.7204,-73.9946,1
Sun Feb 05 16:19:35 -0500 2012,37.7022,-121.935,1
Sun Feb 05 16:19:36 -0500 2012,32.7764,-79.9311,-1
Sun Feb 05 16:19:37 -0500 2012,32.3122,-106.778,1
Sun Feb 05 16:19:37 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:19:38 -0500 2012,41.9028,-91.9214,-1
Sun Feb 05 16:19:38 -0500 2012,38.3697,-90.3783,-1
Sun Feb 05 16:19:39 -0500 2012,35.4675,-97.5161,-1
Sun Feb 05 16:19:40 -0500 2012,38.8889,-77.0264,1
Sun Feb 05 16:19:40 -0500 2012,37.2197,-119.769,-1
Sun Feb 05 16:19:40 -0500 2012,38.0967,-122.102,1
Sun Feb 05 16:19:41 -0500 2012,34.7994,-106.7,-1
Sun Feb 05 16:19:42 -0500 2012,28.2917,-81.4078,-1
Sun Feb 05 16:19:42 -0500 2012,37.1289,-84.0833,-1
Sun Feb 05 16:19:42 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:19:42 -0500 2012,41.2019,-77.2647,1
Sun Feb 05 16:19:43 -0500 2012,41.8071,-72.735,1
Sun Feb 05 16:19:44 -0500 2012,35.4761,-79.1723,1
Sun Feb 05 16:19:45 -0500 2012,40.7581,-85.0331,-1
Sun Feb 05 16:19:45 -0500 2012,42.4183,-71.1067,-1
Sun Feb 05 16:19:46 -0500 2012,34.5442,-91.9689,1
Sun Feb 05 16:19:46 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:19:47 -0500 2012,44.98,-93.2636,-1
Sun Feb 05 16:19:49 -0500 2012,49.2604,-123.114,1
Sun Feb 05 16:19:49 -0500 2012,34.0633,-117.65,1
Sun Feb 05 16:19:50 -0500 2012,42.3583,-71.0603,-1
Sun Feb 05 16:19:50 -0500 2012,42.7869,-73.9714,1
Sun Feb 05 16:19:50 -0500 2012,38.8921,-77.0362,1
Sun Feb 05 16:19:51 -0500 2012,31.5667,-97.965,-1
Sun Feb 05 16:19:50 -0500 2012,30.6489,-89.8925,1
Sun Feb 05 16:19:52 -0500 2012,30.6164,-81.7172,1
Sun Feb 05 16:19:51 -0500 2012,35.3236,-105.415,1
Sun Feb 05 16:19:54 -0500 2012,31.0558,-97.4642,1
Sun Feb 05 16:19:54 -0500 2012,42.6792,-70.8417,1
Sun Feb 05 16:19:55 -0500 2012,41.9767,-72.7794,1
Sun Feb 05 16:19:55 -0500 2012,37.9733,-83.0489,1
Sun Feb 05 16:19:56 -0500 2012,34.7701,-92.3108,-1
Sun Feb 05 16:19:57 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:19:57 -0500 2012,37.2294,-80.4142,1
Sun Feb 05 16:19:56 -0500 2012,34.6833,-82.8375,-1
Sun Feb 05 16:19:58 -0500 2012,50,-85,-1
Sun Feb 05 16:20:00 -0500 2012,43.6883,-70.7942,1
Sun Feb 05 16:20:01 -0500 2012,41.8936,-89.3936,1
Sun Feb 05 16:20:01 -0500 2012,36.681,-90.7921,-1
Sun Feb 05 16:20:02 -0500 2012,33.9533,-117.395,1
Sun Feb 05 16:20:02 -0500 2012,41.4228,-122.385,1
Sun Feb 05 16:20:03 -0500 2012,27.9472,-82.4586,-1
Sun Feb 05 16:20:02 -0500 2012,36.175,-115.136,-1
Sun Feb 05 16:20:02 -0500 2012,39.3733,-111.575,1
Sun Feb 05 16:20:03 -0500 2012,39.1697,-91.8828,1
Sun Feb 05 16:20:03 -0500 2012,38.6336,-83.4389,1
Sun Feb 05 16:20:04 -0500 2012,35.0228,-93.0475,1
Sun Feb 05 16:20:05 -0500 2012,36.3236,-91.7147,1
Sun Feb 05 16:20:05 -0500 2012,39.1142,-94.6272,-1
Sun Feb 05 16:20:04 -0500 2012,42.9118,-75.6682,1
Sun Feb 05 16:20:06 -0500 2012,34.2367,-84.4908,1
Sun Feb 05 16:20:07 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 16:20:07 -0500 2012,40.2819,-74.6992,1
Sun Feb 05 16:20:05 -0500 2012,40.758,-73.9856,1
Sun Feb 05 16:20:08 -0500 2012,49.7815,-74.8536,-1
Sun Feb 05 16:20:09 -0500 2012,43.5189,-71.425,1
Sun Feb 05 16:20:08 -0500 2012,40.2108,-75.2786,1
Sun Feb 05 16:20:11 -0500 2012,40.7204,-73.9946,-1
Sun Feb 05 16:20:11 -0500 2012,46.7314,-117.179,-1
Sun Feb 05 16:20:11 -0500 2012,36.4592,-83.6492,1
Sun Feb 05 16:20:11 -0500 2012,33.5092,-111.898,1
Sun Feb 05 16:20:11 -0500 2012,33.5092,-111.898,1
Sun Feb 05 16:20:11 -0500 2012,26.1219,-80.1436,1
Sun Feb 05 16:20:12 -0500 2012,41.8458,-70.95,-1
Sun Feb 05 16:20:12 -0500 2012,33.5092,-111.898,1
Sun Feb 05 16:20:13 -0500 2012,27.9472,-82.4586,-1
Sun Feb 05 16:20:14 -0500 2012,25.7739,-80.1939,1
Sun Feb 05 16:20:15 -0500 2012,35.8432,-86.4165,1
Sun Feb 05 16:20:16 -0500 2012,39.4142,-77.4108,1
Sun Feb 05 16:20:16 -0500 2012,37.1939,-79.555,1
Sun Feb 05 16:20:16 -0500 2012,41.8814,-87.8831,1
Sun Feb 05 16:20:16 -0500 2012,39.9522,-75.1642,1
Sun Feb 05 16:20:16 -0500 2012,42.1739,-71.1855,-1
Sun Feb 05 16:20:18 -0500 2012,26.715,-80.0536,1
Sun Feb 05 16:20:17 -0500 2012,42.0969,-79.2356,1
Sun Feb 05 16:20:20 -0500 2012,34.3128,-78.1614,1
Sun Feb 05 16:20:20 -0500 2012,38.6272,-90.1978,-1
Sun Feb 05 16:20:20 -0500 2012,30.5611,-85.6967,-1
